id,biometrico_id,timestamp,verificacion_tipo,estado_asistencia,device_ip,created_at
126317,7262334,2026-05-05 19:38:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126318,7262334,2026-05-06 08:20:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126319,7262334,2026-05-06 08:21:01,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126320,7262334,2026-05-08 07:53:16,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126321,7262334,2026-05-08 07:53:19,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126322,7262334,2026-05-08 20:34:09,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126323,7262334,2026-05-08 20:34:12,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126324,7262334,2026-05-09 19:46:22,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126325,7262334,2026-05-09 19:46:24,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126326,7262334,2026-05-10 08:36:41,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126327,7262334,2026-05-10 08:36:44,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126328,7262334,2026-05-12 19:49:12,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126329,7262334,2026-05-12 19:49:14,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126330,7262334,2026-05-13 08:45:24,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126331,7262334,2026-05-13 08:45:27,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126332,7262334,2026-05-15 07:50:50,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126333,7262334,2026-05-15 07:50:54,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126334,7262334,2026-05-15 20:27:35,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126335,7262334,2026-05-15 20:27:38,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126336,7262334,2026-05-16 19:38:57,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126337,7262334,2026-05-16 19:39:00,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126338,7262334,2026-05-17 08:33:35,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126339,7262334,2026-05-17 08:33:38,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126340,7262334,2026-05-22 07:54:16,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126341,7262334,2026-05-22 07:54:19,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126342,7262334,2026-05-22 20:45:32,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126343,7262334,2026-05-22 20:45:35,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126344,7262334,2026-05-24 19:36:29,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126345,7262334,2026-05-24 19:36:37,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126346,7262334,2026-05-25 08:58:16,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126347,7262334,2026-05-25 08:58:20,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126348,7262334,2026-05-25 08:58:44,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126349,7262334,2026-05-26 19:49:43,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126350,7262334,2026-05-27 18:32:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126351,7262334,2026-05-27 18:33:00,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126352,7262334,2026-05-29 07:55:20,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126353,7262334,2026-05-29 07:55:22,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126354,7262334,2026-05-29 20:26:59,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126355,7262334,2026-05-29 20:27:01,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126356,7262334,2026-05-31 19:50:40,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126357,7262334,2026-05-31 19:50:51,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126358,7262334,2026-06-01 08:38:40,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126359,7262334,2026-06-01 08:38:47,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126360,7263159,2026-05-21 12:01:21,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126361,7263159,2026-05-21 16:04:37,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126362,7263159,2026-05-22 07:52:16,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126363,7263159,2026-05-22 07:52:18,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126364,7263159,2026-05-22 16:01:11,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126365,7263159,2026-05-25 08:07:33,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126366,7263159,2026-05-25 16:01:15,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126367,7263159,2026-05-26 07:49:24,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126368,7263159,2026-05-26 07:51:52,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126369,7263159,2026-05-26 16:15:11,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126370,7263159,2026-05-27 07:54:49,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126371,7263159,2026-05-27 07:54:51,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126372,7263159,2026-05-27 12:06:53,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126373,7263159,2026-05-27 12:06:54,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126374,7263159,2026-05-28 08:01:50,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126375,7263159,2026-05-28 16:09:20,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126376,7263159,2026-05-28 16:09:22,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126377,7263159,2026-05-29 07:49:30,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126378,7263159,2026-05-29 16:23:08,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126379,7263159,2026-06-01 07:59:40,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126380,7264919,2026-04-11 08:03:59,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126381,7264919,2026-04-11 20:12:46,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126382,7264919,2026-04-12 08:05:23,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126383,7264919,2026-04-12 08:05:26,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126384,7264919,2026-04-12 20:09:27,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126385,7264919,2026-04-12 20:09:32,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126386,7264919,2026-04-14 07:40:11,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126387,7264919,2026-04-14 07:40:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126388,7264919,2026-04-14 20:27:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126389,7264919,2026-04-14 20:28:01,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126390,7264919,2026-04-16 07:49:07,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126391,7264919,2026-04-16 07:49:10,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126392,7264919,2026-04-16 20:26:30,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126393,7264919,2026-04-16 20:26:33,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126394,7264919,2026-04-18 07:40:19,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126395,7264919,2026-04-18 07:40:23,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126396,7264919,2026-04-18 20:08:05,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126397,7264919,2026-04-18 20:08:12,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126398,7264919,2026-04-20 06:51:26,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126399,7264919,2026-04-20 06:51:31,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126400,7264919,2026-04-20 20:19:05,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126401,7264919,2026-04-20 20:19:09,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126402,7264919,2026-04-22 07:48:54,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126403,7264919,2026-04-22 07:48:58,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126404,7264919,2026-04-22 20:15:00,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126405,7264919,2026-04-22 20:15:05,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126406,7264919,2026-04-24 07:52:13,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126407,7264919,2026-04-24 07:52:16,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126408,7264919,2026-04-24 20:17:49,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126409,7264919,2026-04-24 20:17:52,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126410,7264919,2026-04-26 07:48:11,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126411,7264919,2026-04-26 07:48:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126412,7264919,2026-04-26 20:34:21,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126413,7264919,2026-04-26 20:34:37,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126414,7264919,2026-04-26 20:34:42,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126415,7264919,2026-04-28 07:45:02,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126416,7264919,2026-04-28 07:45:05,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126417,7264919,2026-04-28 20:08:34,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126418,7264919,2026-04-28 20:08:39,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126419,7264919,2026-04-30 07:53:19,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126420,7264919,2026-04-30 07:53:22,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126421,7264919,2026-04-30 20:47:47,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126422,7264919,2026-04-30 20:47:51,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126423,7264919,2026-05-02 07:51:25,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126424,7264919,2026-05-02 07:51:29,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126425,7264919,2026-05-02 20:24:55,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126426,7264919,2026-05-02 20:25:01,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126427,7264919,2026-05-04 07:46:45,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126428,7264919,2026-05-04 07:46:49,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126429,7264919,2026-05-04 20:30:45,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126430,7264919,2026-05-04 20:30:49,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126431,7264919,2026-05-06 07:44:03,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126432,7264919,2026-05-06 07:44:08,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126433,7264919,2026-05-06 20:18:48,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126434,7264919,2026-05-06 20:18:51,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126435,7264919,2026-05-08 07:55:03,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126436,7264919,2026-05-08 20:07:14,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126437,7264919,2026-05-08 20:07:17,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126438,7264919,2026-05-09 07:52:30,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126439,7264919,2026-05-09 07:52:33,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126440,7264919,2026-05-09 20:31:39,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126441,7264919,2026-05-09 20:31:42,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126442,7264919,2026-05-12 07:54:43,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126443,7264919,2026-05-12 07:54:46,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126444,7264919,2026-05-12 20:15:56,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126445,7264919,2026-05-12 20:16:00,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126446,7264919,2026-05-14 07:55:35,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126447,7264919,2026-05-14 20:37:46,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126448,7264919,2026-05-14 20:37:49,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126449,7264919,2026-05-16 07:50:03,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126450,7264919,2026-05-16 07:50:05,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126451,7264919,2026-05-16 20:23:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126452,7264919,2026-05-16 20:24:02,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126453,7264919,2026-05-18 07:56:09,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126454,7264919,2026-05-18 07:56:11,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126455,7264919,2026-05-22 07:58:23,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126456,7264919,2026-05-22 20:05:05,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126457,7264919,2026-05-26 08:00:24,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126458,7264919,2026-05-26 20:23:08,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126459,7264919,2026-05-28 07:57:31,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126460,7264919,2026-05-28 20:39:41,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126461,7264919,2026-05-30 07:50:17,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126462,7264919,2026-05-30 07:50:20,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126463,7264919,2026-05-30 20:33:08,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126464,7264919,2026-06-01 07:52:03,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126465,7267245,2026-04-02 07:58:24,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126466,7267245,2026-04-02 20:08:03,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126467,7267245,2026-04-03 19:50:27,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126468,7267245,2026-04-04 08:31:50,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126469,7267245,2026-04-06 07:55:34,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126470,7267245,2026-04-06 20:21:25,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126471,7267245,2026-04-09 19:49:13,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126472,7267245,2026-04-10 08:42:17,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126473,7267245,2026-04-12 19:49:59,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126474,7267245,2026-04-13 08:31:42,1,2,192.168.0.101,2026-06-06 03:53:48.645118
126475,7267245,2026-04-13 19:50:11,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126476,7267245,2026-04-13 19:55:10,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126477,7267245,2026-04-14 08:30:55,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126478,7267245,2026-04-15 19:58:14,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126479,7267245,2026-04-16 08:31:45,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126480,7267245,2026-04-18 07:58:09,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126481,7267245,2026-04-18 20:22:10,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126482,7267245,2026-04-19 19:54:08,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126483,7267245,2026-04-20 08:26:47,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126484,7267245,2026-04-21 19:56:37,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126485,7267245,2026-04-22 08:39:36,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126486,7267245,2026-04-24 07:10:17,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126487,7267245,2026-04-25 08:39:32,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126488,7267245,2026-04-26 07:51:57,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126489,7267245,2026-04-26 20:23:42,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126490,7267245,2026-04-30 08:02:22,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126491,7267245,2026-04-30 20:23:23,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126492,7267245,2026-05-02 19:55:08,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126493,7267245,2026-05-03 08:42:39,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126494,7267245,2026-05-03 08:42:42,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126495,7267245,2026-05-04 07:59:39,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126496,7267245,2026-05-04 20:32:53,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126497,7267245,2026-05-06 19:58:53,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126498,7267245,2026-05-07 08:27:45,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126499,7267245,2026-05-09 07:58:35,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126500,7267245,2026-05-09 07:58:38,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126501,7267245,2026-05-09 20:33:23,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126502,7267245,2026-05-11 07:57:13,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126503,7267245,2026-05-11 20:23:45,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126504,7267245,2026-05-13 19:52:02,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126505,7267245,2026-05-14 08:49:45,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126506,7267245,2026-05-17 07:52:06,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126507,7267245,2026-05-17 20:27:10,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126508,7267245,2026-05-17 20:27:14,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126509,7267245,2026-05-18 08:00:24,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126510,7267245,2026-05-23 19:36:07,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126511,7267245,2026-05-24 08:29:25,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126512,7267245,2026-05-25 07:57:57,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126513,7267245,2026-05-25 20:25:39,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126514,7267245,2026-05-27 20:01:12,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126515,7267245,2026-05-28 08:39:32,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126516,7267245,2026-05-29 20:03:12,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126517,7267245,2026-05-30 08:34:00,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126518,7267245,2026-05-31 15:50:40,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126519,7267245,2026-05-31 20:11:46,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126520,7268725,2026-01-02 19:36:41,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126521,7268725,2026-01-03 08:32:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126522,7268990,2026-04-02 12:32:46,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126523,7268990,2026-04-07 19:53:46,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126524,7268990,2026-04-08 08:10:40,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126525,7268990,2026-04-09 07:50:29,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126526,7268990,2026-04-09 20:01:28,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126527,7268990,2026-04-10 07:49:48,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126528,7268990,2026-04-10 20:37:02,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126529,7268990,2026-04-13 19:54:14,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126530,7268990,2026-04-13 19:54:17,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126531,7268990,2026-04-14 08:14:24,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126532,7268990,2026-04-14 08:14:26,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126533,7268990,2026-04-16 08:07:32,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126534,7268990,2026-04-16 08:07:37,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126535,7268990,2026-04-16 20:37:31,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126536,7268990,2026-04-18 07:34:03,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126537,7268990,2026-04-18 07:34:05,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126538,7268990,2026-04-19 08:54:30,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126539,7268990,2026-04-19 08:54:34,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126540,7268990,2026-04-22 07:54:01,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126541,7268990,2026-04-22 07:54:04,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126542,7268990,2026-04-22 20:23:13,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126543,7268990,2026-04-22 20:23:16,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126544,7268990,2026-04-24 08:04:52,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126545,7268990,2026-04-24 08:04:56,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126546,7268990,2026-04-24 20:33:09,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126547,7268990,2026-04-24 20:33:12,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126548,7268990,2026-04-25 19:52:09,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126549,7268990,2026-04-25 19:52:11,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126550,7268990,2026-04-26 08:30:15,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126551,7268990,2026-04-26 08:30:18,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126552,7268990,2026-04-28 13:47:18,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126553,7268990,2026-04-28 13:47:20,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126554,7268990,2026-04-28 20:18:07,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126555,7268990,2026-04-28 20:18:10,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126556,7268990,2026-04-29 19:55:58,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126557,7268990,2026-04-29 19:56:00,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126558,7268990,2026-04-30 08:06:52,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126559,7268990,2026-04-30 08:07:10,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126560,7268990,2026-04-30 08:07:13,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126561,7268990,2026-05-01 08:49:58,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126562,7268990,2026-05-01 08:50:00,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126563,7268990,2026-05-01 20:00:09,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126564,7268990,2026-05-01 20:00:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126565,7268990,2026-05-02 08:38:11,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126566,7268990,2026-05-02 08:38:14,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126567,7268990,2026-05-06 19:29:27,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126568,7268990,2026-05-06 19:29:29,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126569,7268990,2026-05-07 09:03:05,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126570,7268990,2026-05-07 09:03:07,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126571,7268990,2026-05-09 07:48:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126572,7268990,2026-05-09 07:48:17,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126573,7268990,2026-05-09 21:05:50,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126574,7268990,2026-05-09 21:05:52,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126575,7268990,2026-05-12 07:54:15,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126576,7268990,2026-05-12 07:54:19,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126577,7268990,2026-05-13 08:58:25,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126578,7268990,2026-05-13 08:58:27,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126579,7268990,2026-05-15 08:01:01,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126580,7268990,2026-05-15 08:01:04,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126581,7268990,2026-05-15 20:58:50,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126582,7268990,2026-05-15 20:58:52,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126583,7268990,2026-05-16 08:01:10,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126584,7268990,2026-05-16 08:01:12,1,0,192.168.0.101,2026-06-06 03:53:48.645118
126585,7268990,2026-05-16 20:52:53,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126586,7268990,2026-05-16 20:52:55,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126587,7268990,2026-05-21 21:03:31,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126588,7268990,2026-05-21 21:03:34,1,1,192.168.0.101,2026-06-06 03:53:48.645118
126589,7268990,2026-05-22 09:18:33,1,1,192.168.0.101,2026-06-06 03:53:48.645118
